index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(0.0769230769230771, -3.0)",(0.005008663920159803-0.005454611947960566j),(0.004737888695192819+0.0033164631019352952j),(-0.002010069970502203+0.005447486958004818j),(-0.005849053007502138+0.0004026995189667344j),(-0.003746715534885942-0.004600626083143955j),(0.00035447009215710087-0.005991267664850385j),(0.0032818888584625005-0.0050895502487057305j),(0.004562037974942971-0.00403001150227032j),(0.0046837827627541195-0.003893341189473911j),(0.003730241359421511-0.004783407027808853j),(0.0012334652183634473-0.0058889380205884604j),(-0.002754576041945337-0.005274808497116165j),(-0.005780240224749894-0.0010757888614856168j),(-0.003526015894837089+0.004627824273916319j),(0.003384728909108124+0.004691148127330534j),(0.005173347954372643-0.002625465977133188j),(-0.0023580854143624166-0.005401103781966697j),(-0.005612347863921448+0.002361447518149084j),(0.002279350790295058+0.00599654210871977j),(0.00671319536591816-0.0015344199538060588j),(0.0008532411966302894-0.007427443383219874j),(-0.005859684757116414-0.005561901269311661j),(-0.008264952864654793-0.0019862707314100263j),(-0.00841781651146395-0.001507598713856791j),(-0.006816163563496941-0.004571921589059188j),(-0.001099055414815059-0.00754930620435689j),(0.00599114530430357-0.003662986683284481j),(0.004331080834320797+0.004869766373505227j),(-0.004380135794995453+0.004325279998343672j),(-0.00421732206694542-0.004169684217993252j)
"(0.23076923076923084, -3.0)",(0.003101449464898842-0.006746492910005618j),(0.005475284502355548+0.0018455925999541374j),(-0.0005992713167289799+0.005758917963936369j),(-0.0056211579951426375+0.0015853790113322548j),(-0.0043998992288862395-0.003944594702254147j),(-0.0002578357773075158-0.005974086607308178j),(0.003041577593640695-0.005216461938255829j),(0.004611179161457219-0.003956514317561778j),(0.00495679533544853-0.0035319903633236798j),(0.004337292695996496-0.00424422155811043j),(0.002336677730658245-0.005552880940813723j),(-0.0013839527402442137-0.005798640101570524j),(-0.005218784338546933-0.002730809333072346j),(-0.004884894155623571+0.0031720270988295387j),(0.001388156092656362+0.005613030925311003j),(0.0057747664294551465-0.00032968494250319974j),(0.00011693326307199355-0.005853820193259633j),(-0.006017704488819471-0.0002321756216874515j),(-0.0003883812669133794+0.006301810963479869j),(0.006654987680481273+0.0011211793760689918j),(0.0031695755699707303-0.0065916595193127306j),(-0.004217551086189272-0.006711297610241658j),(-0.007806416218973781-0.0031288081062296872j),(-0.008380270340284346-0.0017535014003777268j),(-0.007261890122404463-0.004031753736345928j),(-0.0024805853411037984-0.007360127719476512j),(0.004976411200191273-0.005138901088734007j),(0.005659912912310566+0.0034306819564814215j),(-0.0028185112015642437+0.005547435167420705j),(-0.005358849688548027-0.0026233326334535816j)
"(0.384615384615385, -3.0)",(0.0012798706587731404-0.007330502489138936j),(0.005745297241999662+0.0005226121789736605j),(0.000558349456456708+0.005741756224848376j),(-0.005275038160382334+0.002440943151925639j),(-0.004781454059749359-0.0034203564837600735j),(-0.0005925003413647572-0.0059210936291877354j),(0.003029558113502911-0.005194763582296134j),(0.004820927536254192-0.0036671867034391513j),(0.005328980220311931-0.0029160129020194938j),(0.005014939729195805-0.0034080494566386633j),(0.0035679072635833747-0.004855036729526993j),(0.00033584443874589776-0.005956080976895382j),(-0.0040038954708787175-0.004326076686226965j),(-0.005723292495703725+0.0010869422932087973j),(-0.0010654846011912565+0.005676238385636202j),(0.0053033639286132065+0.002258075764899907j),(0.002792447555620445-0.005100956520454502j),(-0.0051446916461375825-0.0030006926458251222j),(-0.003213967977562943+0.005318213719870029j),(0.005374191220956296+0.0038515801435854216j),(0.00538172757859689-0.004702610458520389j),(-0.0017869213119368443-0.0075475051705082485j),(-0.006787519179583937-0.00475268662643888j),(-0.008090325496212863-0.0027033789254692587j),(-0.007310478283733193-0.004076217108691198j),(-0.0032480770951020155-0.007185200132345457j),(0.004055429609300769-0.006042154155532501j),(0.006389462020932494+0.0020737731859186517j),(-0.001314367366054927+0.0061492473035343j),(-0.005895068848198627-0.0011228785366296506j)
"(0.5384615384615388, -3.0)",(-0.00021985825102436847-0.007450677937729501j),(0.005732923885576507-0.0005231225196848444j),(0.0014054838542173717+0.005568716143094291j),(-0.0049467750171736415+0.002988042778157981j),(-0.004956151061315809-0.0030938947428465853j),(-0.0006519406618236099-0.005879094898925958j),(0.003243111113094813-0.0050263944680979415j),(0.005150171981827081-0.0031386008222555072j),(0.005711251096236799-0.0020124369118758624j),(0.005627726680075504-0.0022233781222068772j),(0.004758249355642553-0.003685378652132668j),(0.002263099249893635-0.005516790481213636j),(-0.0020894647609577687-0.005510200160029071j),(-0.005650312862454452-0.0014015490189596396j),(-0.003519537158836201+0.004565263003966305j),(0.003539498424628434+0.004520220479478652j),(0.004944513517731055-0.00298235829283053j),(-0.0028454299493369676-0.0051571365933380615j),(-0.005391061606494225+0.0028887786148496615j),(0.002730907010672321+0.005873468779606175j),(0.006764980587890911-0.0017123133981051595j),(0.001279298857861875-0.007465325946157417j),(-0.004919809006376062-0.00647793603343992j),(-0.00732423821492553-0.00423179745287886j),(-0.006948124438865281-0.004715047776854567j),(-0.0034100549850792344-0.007213863201191141j),(0.0034755582121408-0.006520408664401929j),(0.006732669318708138+0.0010396037206036018j),(-9.932702571681382e-05+0.006351532098550812j),(-0.006033035905916157+0.00011551158188372215j)
"(0.6923076923076925, -3.0)",(-0.001296783512916103-0.007349377659537977j),(0.005604582306896308-0.0012463337965404376j),(0.0019393277439592653+0.0053747748947031255j),(-0.004724536187172324+0.0032619216454525166j),(-0.004967729555698984-0.002995100864505788j),(-0.0004412545411200497-0.005856891198651299j),(0.0036570733595005195-0.004685141594278507j),(0.005523297388904247-0.0023392781550592265j),(0.005975079766659387-0.0008058555615602935j),(0.0059927507399138834-0.0006835975018577465j),(0.0056622708637297115-0.00200029424867909j),(0.004115420038871073-0.004302551699744903j),(0.0003675679818479733-0.005874167883043593j),(-0.004390458749818075-0.003808898019716519j),(-0.005291396196914246+0.0022487061701374337j),(0.0006761113109112969+0.005675189088113333j),(0.005729885636653586+0.00015878610958832738j),(0.00046584779928397074-0.005806200589136974j),(-0.0059953246049282895-0.000556666010433277j),(-0.0008399177632939878+0.006290518257660715j),(0.006540334062910697+0.001902722554194369j),(0.004413118895815996-0.005922562723247835j),(-0.0020698231921222957-0.007688209695869538j),(-0.005775248055047545-0.0060343365732908345j),(-0.006031444944452542-0.005826113960403401j),(-0.0029536737552102966-0.0074833300279654675j),(0.0033663730324483853-0.006685926081278274j),(0.006886408190402643+0.00044739739408434804j),(0.0007218984396849267+0.006373141074899116j),(-0.005983065137217723+0.0009968022721461418j)
"(0.8461538461538463, -3.0)",(-0.0019306804816845106-0.007214560259455156j),(0.005481539144377691-0.0016469879330999852j),(0.0021782917729566567+0.005246930677426881j),(-0.0046524463387374515+0.0032913810458675883j),(-0.00483024936444629-0.003126884628472553j),(3.396590234871118e-05-0.005826163712553503j),(0.004218894674919923-0.004122997964624084j),(0.00582690589706049-0.0012472054423412781j),(0.005958303169596511+0.0006738229394640217j),(0.005897413931305552+0.0011345578014632738j),(0.005984159427576465+0.00011945650988233914j),(0.005482879763835635-0.0022815601383536287j),(0.0029501635004053795-0.005077794617575244j),(-0.0019671506734600707-0.005454412165581895j),(-0.00566686848838254-0.000850750999082956j),(-0.002556915829680788+0.005079514209625522j),(0.0045680941697586715+0.0033901540879598363j),(0.00373963581342297-0.004381403951362011j),(-0.004448072891198034-0.003919721668324078j),(-0.004241291968938027+0.00454936352760958j),(0.004288274846127235+0.00508070575165486j),(0.006637254006509765-0.002780553221808466j),(0.0015027244809710145-0.007628863310190831j),(-0.0032177611282541803-0.007560969782498042j),(-0.0043533886651014805-0.007111705028768459j),(-0.001831707648325152-0.007870251898253982j),(0.0037686575317633295-0.006558130771270176j),(0.00697194027358515+0.00034814998991969777j),(0.0011165509119431267+0.006374720515867233j),(-0.005907959262295495+0.0014979573663249574j)
"(1.0, -3.0)",(-0.002131267126602117-0.007160053954416993j),(0.005432193857951392-0.0017381475680633917j),(0.0021389782027953293+0.005224480363187925j),(-0.004735917606326245+0.0030868701458204384j),(-0.0045269328658842-0.0034684136002344295j),(0.0007614664727455464-0.005723611234467754j),(0.004840441817547031-0.0032834708662854836j),(0.005912297364965428+0.00012522739032937074j),(0.005486441061311251+0.00232116672833416j),(0.0051432898920487575+0.0030375629111335676j),(0.00544577332163372+0.0024203200533751716j),(0.005908056570012626+0.0003358470153775025j),(0.005010517728783712-0.003027607275901231j),(0.001151301709691065-0.005663706631054458j),(-0.004229090661372251-0.0038328939119734815j),(-0.0050088938484457775+0.0026261196058021837j),(0.0015824796396084204+0.005417650298402222j),(0.005584261554750894-0.0011253006613966335j),(-0.001029494384874702-0.005747646400806866j),(-0.006022467943925577+0.0009565332158784787j),(0.0004132034048635345+0.006477758785610564j),(0.006876141046525497+0.0013545407296850342j),(0.0049832210376322735-0.0057129428756493j),(0.0002530135468570839-0.008055049636732259j),(-0.0017870947414829945-0.008062265621322728j),(-1.628416991154054e-05-0.008084808239894686j),(0.004638183665001625-0.006047056361643654j),(0.007007891091102961+0.0007626787055266663j),(0.0010752030999339802+0.006435446379115264j),(-0.005903167677040105+0.0016215350194193295j)
"(1.1538461538461542, -3.0)",(-0.0019050623564795838-0.007222154230175033j),(0.005472452790104817-0.00152680886473651j),(0.00182539034605127+0.005301789699178626j),(-0.004944048332641801+0.0026387664779823853j),(-0.004015509341455224-0.003971897759110225j),(0.0017088305617190469-0.005456121473050117j),(0.0053910762535383395-0.0021233263350372298j),(0.005610561432540567+0.001702050793014471j),(0.004415031878434792+0.003932786699301196j),(0.0036176546273085845+0.0047053963317917995j),(0.003895596131307457+0.004468015728048844j),(0.005040498438214173+0.0030494147208550973j),(0.0058306610457481405-4.274804255709748e-05j),(0.004055783957351001-0.004084946723607013j),(-0.0012011430937444675-0.005552781546962696j),(-0.005538164849235315-0.0009668166216723019j),(-0.0021729174102665593+0.0051594738239829786j),(0.00493737172794669+0.0027124370760544685j),(0.002917182250631126-0.004957765165264945j),(-0.005109875699352024-0.0031086007126029753j),(-0.0036808069395619903+0.005161605914041206j),(0.004566278389450269+0.005072383866122298j),(0.007113649877511321-0.001977371823148312j),(0.004001649612634841-0.006793674892193606j),(0.0015085064602144034-0.008008470986705908j),(0.0023876298472194427-0.00769687998099744j),(0.005815501531508507-0.004978334349558579j),(0.006901727654588377+0.0016865404565795698j),(0.0005863185812461151+0.0065450224847443j),(-0.005991977380096796+0.0013663112271227976j)
"(1.3076923076923084, -3.0)",(-0.0012445313361219455-0.007359909435480694j),(0.005567029361238982-0.0010092419915863845j),(0.0012301866071790777+0.005429515134716457j),(-0.005208337317671665+0.0019251435735377041j),(-0.0032407663677070245-0.004554817439640672j),(0.0028051429436634157-0.0049127233076436605j),(0.005698911504124882-0.0006427724988638024j),(0.004766507663651534+0.0033182801345904667j),(0.002692075221069922+0.005208456983546313j),(0.001380370379868833+0.005728262538827345j),(0.0014336076140703622+0.005713978262146511j),(0.002834577278722877+0.0051285216675369125j),(0.004909283052675149+0.0030938609351730804j),(0.005641633381593785-0.0009980504441547686j),(0.0024096332305184797-0.005112148188670123j),(-0.0036430507742158187-0.004234577109008652j),(-0.004981089161154105+0.0024516497317552672j),(0.0018283034397634167+0.005262393609347873j),(0.0054228753470947485-0.0016498913388867434j),(-0.0016386763521796693-0.005635962572025331j),(-0.0060363995422065345+0.0013929177873185522j),(0.00028297260048685315+0.006641877320267288j),(0.006712711055984418+0.002566950267940673j),(0.00684356161050813-0.0035290755215917303j),(0.004906439973169514-0.006341330581478465j),(0.005006534270710481-0.006245554600936591j),(0.0069795908251136796-0.0031709889319658947j),(0.006458592676789895+0.003057166344719135j),(-0.0003594207579616777+0.006600479052729521j),(-0.006123981410371076+0.0007201460026830315j)
"(1.4615384615384617, -3.0)",(-0.00014035000919258118-0.00745472740942539j),(0.005629801075024108-0.00018070408456752864j),(0.00034746604387963966+0.005514619685270361j),(-0.005420379065437155+0.0009289575427649352j),(-0.002155872380870081-0.0050920751896093j),(0.003922959644437491-0.003987681457622327j),(0.005568615500274111+0.0010798962256249477j),(0.003293119315075212+0.004711780519091544j),(0.00042782846573172727+0.005793303964856748j),(-0.0012650137211403423+0.005706025663598629j),(-0.001501578890700554+0.005653744835892777j),(-0.0002894263026123442+0.0058166751614525435j),(0.0022850891526895027+0.005299013716941407j),(0.005081881219492205+0.0025780347647196616j),(0.0050672128393241065-0.0024282463082701557j),(3.6621651735684654e-05-0.005547927531530921j),(-0.005279196694467854-0.001557951294309148j),(-0.002295500181424744+0.005008239222109634j),(0.004956497646764386+0.0025781897204810163j),(0.0027223128737134668-0.005078859306676156j),(-0.005211031808269341-0.0030881670645155138j),(-0.004123587973138599+0.004996331363530435j),(0.0034787540482216347+0.006067582774844216j),(0.007434326545585843+0.0010633540006245573j),(0.007315428129570364-0.0028994255920509297j),(0.00712753080662295-0.003466031546341192j),(0.007632227297596722-0.0005757901960634029j),(0.0054221543522553674+0.004692312996579268j),(-0.0017341097433180798+0.006410200781056189j),(-0.006173951188374058-0.0003235636711166314j)
"(1.6153846153846159, -3.0)",(0.001384117518754112-0.0073142496684385425j),(0.0055268248277049285+0.0009413470721739081j),(-0.0008038408729660792+0.005423645975807398j),(-0.00543432038289271-0.0003358925698378194j),(-0.0007529549599350907-0.005415268947752046j),(0.00486932071901623-0.0026172427573595515j),(0.00482277066781347+0.0028594542601739588j),(0.0012385219998426189+0.005549321940843826j),(-0.0020557214132791365+0.005371423754183289j),(-0.003762775050891035+0.004404484504206873j),(-0.004154164377943157+0.004053829617039239j),(-0.003433413778940103+0.004654740957006169j),(-0.0012744148259895712+0.005591471734959725j),(0.0023506822546042793+0.005153482545879992j),(0.005389496008446048+0.0014599433107805658j),(0.0037589077462568065-0.004026387390393026j),(-0.002674302518981438-0.004755783407474509j),(-0.005119241771817067+0.0018647267993061466j),(0.001562434891285594+0.005281894891763443j),(0.005450101650359839-0.0015280181959323059j),(-0.0014123634358564263-0.0057557944200568485j),(-0.006277990680412221+0.0006960821380807237j),(-0.00140553410089771+0.006660665273447836j),(0.005043188105946051+0.00530406029773541j),(0.007531183609130498+0.001642473916675966j),(0.007815129721189022+0.00041010704331563623j),(0.007180095025920779+0.0025515030383059666j),(0.0035691153759244833+0.006229333731424544j),(-0.0034132859247620307+0.005720518750765919j),(-0.005948290738769411-0.0017270618282772092j)
"(1.7692307692307692, -3.0)",(0.0032211292787100616-0.00669359454330849j),(0.005090224930181159+0.002283735566927883j),(-0.0021491708388365316+0.004996906926513723j),(-0.005082074819427804-0.0017929592685812974j),(0.000900471682803363-0.005328234782837898j),(0.005397614783617902-0.0008271243186678212j),(0.003367389407419781+0.004397654908647056j),(-0.001156335175109887+0.005500178400267694j),(-0.004234414755165802+0.003801518511334159j),(-0.005404981545138311+0.0019259632949718325j),(-0.005635976192142595+0.0011666026068971776j),(-0.0054494144933384244+0.0018053851354591728j),(-0.004402640662622133+0.003613601223312389j),(-0.0015143216518261388+0.005419672317416213j),(0.002987117571860458+0.004672987075077869j),(0.005460147395763355-0.0002726095593399138j),(0.0015171855394271745-0.005190227552438504j),(-0.004809729249578828-0.0024286208525361006j),(-0.0028013913005228647+0.004653668519985794j),(0.00471430009007597+0.002952509900807001j),(0.003202013535790524-0.00483886548540451j),(-0.004738258924758117-0.003940726759071466j),(-0.005487683665569479+0.0037166981162558618j),(0.000330958466837983+0.007122205901560641j),(0.0049271617191366185+0.0057072316089243165j),(0.0062968985863536015+0.004448159548112326j),(0.005165125161385134+0.005529175726043009j),(0.0008637330445776793+0.007119851270641809j),(-0.005113163463980658+0.004286425080538922j),(-0.005214445641635743-0.0033544596664820702j)
