index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(1.1052631578947367, -0.14285714285714324)",(0.0009621775729714245-0.0013629192331769558j),(-0.004662117227514489+0.0028618213465396924j),(0.013057174463261316-0.0036369891197808282j),(0.013067405638258948+0.008365373211377997j),(-0.0025310335215559332-0.007553865429140501j),(-0.00474987654697949-0.00501651297289718j),(0.0022831536202756906+0.0007567609445467328j),(-0.011368833138750326-0.00026642814618196213j),(0.015378919342101048+0.0032063293880859366j),(0.0056004812873360265-0.011285023481963957j)
"(1.3684210526315788, -0.14285714285714324)",(-0.000505953870237066-0.0007212895194149108j),(0.005122913644508275+0.0006499641837472482j),(0.012201928310191575+0.0031124743551857303j),(-0.0028169686610525916+0.015109914572889509j),(-0.0021993257509721753-0.011398022727767243j),(0.0009890425764652992+0.004570418123910592j),(-0.0015733727305099958-0.001924967786739281j),(-0.011195302484549459-0.006489299294456406j),(-0.0004782542433387781+0.013655930827864005j),(0.007960096449369795-0.00951354009987589j)
"(1.6315789473684208, -0.14285714285714324)",(-7.157591244081035e-05-0.00021630504685497896j),(0.0021674178323217233-0.0070747052388203824j),(0.01121054391634368+0.0052240269377132305j),(-0.013215353451614615-0.0007530035174454072j),(0.004531231746112985-0.012645484292065546j),(0.003197060118224192-0.003641801668227758j),(-0.003657777621824038+0.001477874487046247j),(-0.008157421966698048-0.012079192056758456j),(-0.011901648706261835-0.00041424904391749876j),(0.00980115495219097-0.007626355300610018j)
"(1.8947368421052628, -0.14285714285714324)",(0.00019146282708839776-0.0002304315436516464j),(-0.002835455846390899-0.00860819816502766j),(0.009481315480820825+0.007999083028524244j),(0.0009195520883413961-0.011632720423123834j),(0.010058590587433247-0.010487509063364422j),(-0.0037820089023871822-0.0053400439090023335j),(-0.0030492651306553405+0.0043438464672762404j),(-0.0031491075431195462-0.012851213487699756j),(0.0011745729338434702-0.011028371573095j),(0.011665835373546558-0.0016396053673014795j)
"(2.1578947368421053, -0.14285714285714324)",(8.130447893609568e-05-0.00022534089603920476j),(-0.004359548740899142-0.008545838081009753j),(0.003209129795177795+0.010984403795770264j),(0.010886064277245814+0.0016992440412397364j),(0.01140844691207532-0.005640903265618041j),(-0.007677672815572978-0.0021090571837028595j),(-0.0025880473887172723+0.005872385685562928j),(0.0011499530660736652-0.01069258525808744j),(0.010748458980282876+0.001965059091123135j),(0.007541770651653444+0.005825988028112728j)
"(2.4210526315789473, -0.14285714285714324)",(-0.00016017491429920418-0.0003563623479541664j),(-0.002782165836318232-0.008822614255957054j),(-0.00472565551410345+0.00757117741731947j),(-0.002453666351797385+0.010658588781628132j),(0.010262685912595495-0.001066944121177143j),(-0.008654668780023514-3.774655565665781e-08j),(-0.003315144775094508+0.006376115362179005j),(0.004633665397481432-0.007698153369458167j),(-0.002583569908802587+0.010738811475353004j),(-0.0004970284823333896+0.00635230391380043j)
"(2.6842105263157894, -0.14285714285714324)",(-0.00013562362047467432-0.0007286151768598122j),(0.0008234376408298091-0.00835979395876932j),(-0.005704579703338792-6.847824374989713e-05j),(-0.010658179413802852-0.003034669040934671j),(0.008143342247223665+0.0031024474910342414j),(-0.008688758945174456-0.00029926469179360156j),(-0.005141510882943458+0.005557030726362699j),(0.0071195239520758305-0.003037806121007422j),(-0.01081192339022032-0.003030862369655591j),(-0.003045002301595387+0.0010673471009323464j)
"(2.9473684210526314, -0.14285714285714324)",(0.0004223438843796245-0.0009447859832823473j),(0.004626203054287957-0.005684173136564026j),(-0.0009392125899843069-0.0024694904417247392j),(0.003454805296988288-0.010721492418521892j),(0.0038355391595335207+0.006427850600911092j),(-0.007901285409725635-0.0024566935282576566j),(-0.007021714294642747+0.002904497248443084j),(0.005830602165959996+0.00262148176435983j),(0.0033540413631841315-0.010880013761022217j),(-0.00017956388102359264-0.0006519798072908891j)
"(3.2105263157894735, -0.14285714285714324)",(0.0011235732102562246-0.00045174038490693305j),(0.0061377213595195-0.0010081557713346194j),(0.00034722638926443315+0.0001408238776772747j),(0.010773350484873975+0.0037604065369283013j),(-0.0019359438055661787+0.005770129341259871j),(-0.005536690467913274-0.005183699467688018j),(-0.0072314989486704-0.0012856409242466122j),(0.0007890643857536718+0.004751699742851324j),(0.010908967360513302+0.003598275825795675j),(-0.00028459771726142813+0.0013909476276844073j)
"(3.473684210526316, -0.14285714285714324)",(0.0011216623112675446+0.0005936609001588917j),(0.004057577921529344+0.0032124598093950687j),(-0.0016834843114598727-0.00038977750421969226j),(-0.003993494300633553+0.010785184571673205j),(-0.004355901530489324+0.0010478279290316599j),(-0.0014742926538126087-0.006606001412366552j),(-0.004515736822085447-0.005212425753673561j),(-0.0025672404603413984+0.001865069585939556j),(-0.003796523363692567+0.010890005120790792j),(-0.0027001400970316156-0.00024185604709942759j)
"(3.7368421052631575, -0.14285714285714324)",(0.00018334546519252563+0.001218855661044442j),(-5.30514453722176e-05+0.004243289505685636j),(0.0002612080572938773-0.002897612726783911j),(-0.010750282738293706-0.004184290898252539j),(-0.0017826639768075215-0.002219611769285029j),(0.0028320407945049623-0.005202235481572955j),(0.0003816866662529171-0.006321631959985827j),(-0.0013579804223573645-0.0009271636625689294j),(-0.010825073490775404-0.003970340850142296j),(-0.00021325174095507146-0.003495292892882837j)
"(4.0, -0.14285714285714324)",(-0.0008309165121439035+0.000771179467667754j),(-0.002868405062231711+0.0019060832118913435j),(0.0036069541830363898-0.00020277366309266693j),(0.004352482783354045-0.010671124385738097j),(0.0007479323941292785-0.0011341757238806452j),(0.004938998965952839-0.0013014024065316084j),(0.004519448462170877-0.003504544190638062j),(0.0002340271282368591-0.000290554946889403j),(0.004132924232848049-0.010719913805138306j),(0.0038495418632404047-0.0007129846260560498j)
"(-1.0, 0.14285714285714235)",(-0.005631572593730496+0.003558055048114489j),(0.0015234780837564768-0.0028907201500187347j),(0.008624630932490863+0.005737811703679953j),(-0.015072823968255253-0.005421101444912599j),(-0.009843082867484806+0.00813201554370089j),(-0.002111688726222861-0.000911774580819393j),(0.0026691932315774866+0.0061226335234919336j),(-0.014294511015020786-0.0027469654557203986j),(-0.009178912917603392-0.010127878476228008j),(-0.0005646879978266291+0.004472805407302984j)
"(-0.736842105263158, 0.14285714285714235)",(0.008745484348942007-0.003249970263318736j),(-0.0011085889030055366+0.006298985342707431j),(0.0036189417538465616-3.2185359937790996e-05j),(-0.00996824317865623+0.006726136473668484j),(-0.006145072399716527+0.013161103775421854j),(0.004606526072585724+0.001244433822685897j),(-0.005390858616953933-0.008635543516495075j),(-0.006666154743077528+0.0019469268999059732j),(0.0003453675630491168-0.003289698444689021j),(0.0009464404906846583+0.007900884763761775j)
"(-0.4736842105263158, 0.14285714285714235)",(-0.008625783289804873-0.007152260237637006j),(0.004784423145288591-0.008178293322768333j),(0.006090576692945796+0.004987351797639262j),(-0.0028813074381091233-0.00520238974674865j),(0.0036254066072877924+0.00602860845173597j),(-0.008698070859174253-0.002437027113684907j),(-0.0020198224258791593+0.0124159293638869j),(-0.013147956915018771+0.0016045993516245096j),(0.010037055279344615-0.011335110189820224j),(0.007772565236763755-0.007296791525732645j)
"(-0.21052631578947367, 0.14285714285714235)",(-0.011157319165311926+0.004276473047618292j),(-0.01109002099633788-0.00306718382453777j),(0.005934963083986095-0.01262029223041523j),(-0.011642708062377955-0.009598948553819021j),(-0.009060945836284893+0.00593568921743922j),(0.0035866682910199975+0.01162930100725093j),(0.011873704361645327+0.006390825151849763j),(-0.006255531082725087+0.025370090749283074j),(-0.007426508908113602-0.040095895740048015j),(-0.016462468933183462-0.016729257393795733j)
"(0.3157894736842104, 0.14285714285714235)",(-0.006284928001700165-0.00792655546490275j),(-0.0122271117454629+0.0011726397945632438j),(-0.005426894073988295-0.019094235336935j),(0.020451651579040744+0.015947902239691964j),(-0.01124501433074609+0.01006306252388934j),(0.008915701257082725+0.009841939350024963j),(-0.00451306075370573+0.010187066668834654j),(-0.011584382838753793-0.008159181071786262j),(0.012689579753577603+0.007472520476823105j),(0.00730732017798629-0.003627251712282172j)
"(0.5789473684210527, 0.14285714285714235)",(0.007210034920946923-0.00012520165780429944j),(-0.0021241546106796853-0.01120554226089293j),(0.006853332486950698-0.0015445815171895327j),(-0.0038076894050231716+0.012126330433098595j),(5.890837327136439e-05-0.012810932652708868j),(-0.009944580611597264+0.006370595259561316j),(-0.0010106088333008973-0.007285103212068406j),(-0.0029952829087278683-0.008857746900869894j),(0.001952482136254515-0.004007349514152319j),(-0.005002825589199134+0.005301769496609273j)
"(0.8421052631578947, 0.14285714285714235)",(-0.003902286047399901+0.0005093453808176272j),(0.007259720982986335+0.006204219970675616j),(-0.005736383317142292-0.0014837411229740919j),(0.007309551865247334-0.0004121520913878925j),(0.01038499281198818-0.005997542271665288j),(0.005550344800422463-0.0068664592686417105j),(-0.00021288816151101433+0.0032936405399736305j),(-0.0011663361553414697-0.014089216496114299j),(0.009079019387550636-0.011659628867675418j),(-0.00618888816731452+0.0003928600606436739j)
"(1.1052631578947367, 0.14285714285714235)",(0.0018693637713645935+0.0003753312468807617j),(-0.00474987654697959-0.005016512972897109j),(-0.002531033521556073-0.007553865429140465j),(0.01306740563825907+0.008365373211377878j),(0.01305717446326134-0.0036369891197807497j),(-0.0046621172275145666+0.0028618213465395506j),(0.0007882199798580872-0.002567016119855133j),(0.005600481287335931-0.011285023481963972j),(0.015378919342100993+0.0032063293880856946j),(-0.011368833138750313-0.0002664281461820621j)
"(1.3684210526315788, 0.14285714285714235)",(-0.0005333140446368504-0.0011864157145182557j),(0.0009890425764654232+0.004570418123910561j),(-0.002199325750972243-0.011398022727767226j),(-0.002816968661052534+0.015109914572889417j),(0.01220192831019153+0.0031124743551858044j),(0.0051229136445082035+0.0006499641837474568j),(-0.003953591296463762-0.002281536029694118j),(0.007960096449369557-0.009513540099875996j),(-0.0004782542433386707+0.013655930827863852j),(-0.01119530248454943-0.006489299294456519j)
"(1.6315789473684208, 0.14285714285714235)",(-0.000788960639357638+1.2135192248582428e-05j),(0.0031970601182240866-0.0036418016682278386j),(0.004531231746112974-0.012645484292065549j),(-0.013215353451614599-0.0007530035174453285j),(0.011210543916343619+0.005224026937713296j),(0.0021674178323219857-0.007074705238820263j),(-0.006201263807996928-0.00019324302369525312j),(0.009801154952190787-0.007626355300610284j),(-0.011901648706261696-0.00041424904391749556j),(-0.008157421966697925-0.012079192056758637j)
"(1.8947368421052628, 0.14285714285714235)",(-0.00031015150418447156+1.3080680157432766e-05j),(-0.003782008902387299-0.005340043909002183j),(0.01005859058743326-0.01048750906336446j),(0.0009195520883413813-0.011632720423123808j),(0.009481315480820781+0.00799908302852432j),(-0.002835455846390683-0.008608198165027711j),(-0.007408588586213213+0.0003719472828038848j),(0.011665835373546563-0.001639605367301597j),(0.0011745729338435602-0.011028371573094999j),(-0.0031491075431193407-0.012851213487699839j)
"(2.1578947368421053, 0.14285714285714235)",(-0.0002140838857548282-0.00023543949080639948j),(-0.007677672815573063-0.0021090571837026942j),(0.01140844691207536-0.005640903265618071j),(0.010886064277245814+0.001699244041239742j),(0.003209129795177726+0.010984403795770366j),(-0.004359548740898939-0.008545838081009833j),(-0.008020912426646907-0.0011148463299819505j),(0.007541770651653519+0.005825988028112627j),(0.010748458980282852+0.0019650590911232235j),(0.0011499530660739289-0.010692585258087405j)
"(2.4210526315789473, 0.14285714285714235)",(-0.0002133849484437082-0.0002789590934698145j),(-0.008654668780023474-3.774655549029782e-08j),(0.010262685912595472-0.0010669441211773288j),(-0.0024536663517974334+0.010658588781628127j),(-0.00472565551410355+0.0075711774173194135j),(-0.002782165836318102-0.008822614255957087j),(-0.007101242286115183-0.004164178682550488j),(-0.0004970284823333882+0.006352303913800537j),(-0.0025835699088027+0.010738811475352977j),(0.004633665397481615-0.007698153369458054j)
"(2.6842105263157894, 0.14285714285714235)",(-0.0002499513855290672-0.00017099642645121242j),(-0.00868875894517448-0.00029926469179339756j),(0.00814334224722365+0.0031024474910341664j),(-0.010658179413802852-0.003034669040934675j),(-0.005704579703338836-6.847824374993556e-05j),(0.0008234376408300139-0.008359793958769294j),(-0.003703294196629344-0.007006885180818536j),(-0.0030450023015952993+0.0010673471009324275j),(-0.010811923390220315-0.0030308623696556915j),(0.007119523952075702-0.003037806121007295j)
"(2.9473684210526314, 0.14285714285714235)",(-0.00040842414424421326-0.0001100011560223762j),(-0.007901285409725659-0.002456693528257538j),(0.0038355391595335953+0.006427850600911072j),(0.0034548052969883207-0.010721492418521862j),(-0.0009392125899842976-0.002469490441724829j),(0.004626203054288037-0.005684173136563966j),(0.0014394103007928085-0.00718437466319902j),(-0.0001795638810235491-0.0006519798072909475j),(0.0033540413631841983-0.0108800137610222j),(0.005830602165959947+0.002621481764359949j)
"(3.2105263157894735, 0.14285714285714235)",(-0.0005848834696012688-0.00032493309765721046j),(-0.0055366904679133916-0.0051836994676878745j),(-0.001935943805566148+0.0057701293412598465j),(0.010773350484873948+0.0037604065369283347j),(0.00034722638926443136+0.00014082387767719082j),(0.006137721359519512-0.0010081557713345242j),(0.005479493847213065-0.003635967919642413j),(-0.0002845977172614486+0.0013909476276843817j),(0.010908967360513295+0.0035982758257957353j),(0.0007890643857536019+0.0047516997428512535j)
"(3.473684210526316, 0.14285714285714235)",(-0.0004324104505754868-0.0007903405806090383j),(-0.0014742926538127332-0.006606001412366525j),(-0.0043559015304893015+0.0010478279290316854j),(-0.003993494300633586+0.01078518457167318j),(-0.0016834843114598354-0.0003897775042197183j),(0.0040575779215293+0.0032124598093951242j),(0.00554980647025327+0.0016104784545071993j),(-0.0027001400970316095-0.00024185604709944417j),(-0.003796523363692607+0.010890005120790755j),(-0.002567240460341401+0.001865069585939511j)
"(3.7368421052631575, 0.14285714285714235)",(0.0002407147881683251-0.0010409599402224773j),(0.0028320407945048153-0.0052022354815730015j),(-0.001782663976807497-0.002219611769285099j),(-0.010750282738293683-0.0041842908982525715j),(0.00026120805729391475-0.0028976127267838925j),(-5.305144537228839e-05+0.004243289505685631j),(0.0017551676453832275+0.0046916290662868485j),(-0.00021325174095511752-0.0034952928928828424j),(-0.0108250734907754-0.003970340850142348j),(-0.001357980422357327-0.0009271636625689406j)
"(4.0, 0.14285714285714235)",(0.0010132838083440037-0.000567195053008066j),(0.004938998965952807-0.001301402406531738j),(0.0007479323941292817-0.0011341757238805725j),(0.004352482783354076-0.01067112438573807j),(0.0036069541830363906-0.00020277366309259405j),(-0.0028684050622317853+0.0019060832118912789j),(-0.002501740746886589+0.003516880317059498j),(0.0038495418632404485-0.0007129846260559993j),(0.004132924232847993-0.010719913805138334j),(0.00023402712823674532-0.00029055494688935956j)
