index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(2.090909090909091, 0.7142857142857135)",(0.0007018384575523074-0.0001282006086160307j),(-0.002878497782395458+0.0029630819780890115j),(0.006320656459201065+0.0049129297066168795j),(-0.005676863734763456-0.008169844989082593j),(-0.003751826275115406-0.01258196442649563j),(0.007201036234995379-0.0008408550723316177j),(0.006205246078408416-0.0035064749218627856j),(-0.004269888121096541-0.011133520873194323j),(-0.005247089570881016-0.0030429224092947092j),(0.009928831715858105-0.0033895724105697227j)
"(2.1333333333333333, 0.7142857142857135)",(0.0005124753936647142+0.0004262000343273674j),(-0.0042537590248651076+0.00023227775184326562j),(-0.0013801521027153457+0.008325714030936099j),(0.004921914376650099-0.007729412641439871j),(0.010571061499104735-0.007358533330093922j),(0.003590545746158023+0.0058850787284613565j),(0.005543916982503109+0.004067883020854831j),(0.009145375551077145-0.007294301580983116j),(0.0008170016376821995-0.005244728527698597j),(0.008162115987286998+0.007428562209098885j)
"(2.175757575757576, 0.7142857142857135)",(-9.84502130387888e-06+0.0006182185721153206j),(-0.0033497808404170572-0.002865683153116245j),(-0.008431720021623429+0.0029104013125364j),(0.008242153989182202+0.0014603747040180554j),(0.010078636223965133+0.007613237060305814j),(-0.0036687960443853645+0.0054236387364342276j),(-0.0013911071879098603+0.006480695955542171j),(0.00952552901889931+0.006410026637260706j),(0.004471729459073909-0.0009521781987828473j),(-0.0026788012181926607+0.011249769406668657j)
"(2.2181818181818183, 0.7142857142857135)",(-0.00045588808431554976+0.0003413255460593275j),(-0.00038526014665570934-0.004554898696110511j),(-0.006966293754180143-0.006365820167146405j),(0.0015900675318611828+0.007408756990163412j),(-0.0040553386002202905+0.011701975454692896j),(-0.0061238417671722915-0.001048244123064932j),(-0.006246573967924302+0.0013215108501348945j),(-0.0032117513573032747+0.010808255197514275j),(0.002070573606037611+0.003259239544822418j),(-0.011621557586910813+0.0032350445810908402j)
"(2.2606060606060607, 0.7142857142857135)",(-0.0004993420600713992-0.00014892422755842364j),(0.003093686329970962-0.0035971756958114334j),(0.0023757039310888465-0.009689969065651931j),(-0.005630965151984106+0.0037961193533646784j),(-0.012140637232524091-0.0002736573854058756j),(-0.0014740019837414455-0.005701927500479363j),(-0.0036062216795003737-0.004977810606960793j),(-0.011079462466028634+0.0001447154688618002j),(-0.001948189287435889+0.0025126311735977117j),(-0.008779930702029834-0.008931042401153009j)
"(2.303030303030303, 0.7142857142857135)",(-0.00015207995901502126-0.00044897356397381933j),(0.004918435441780425-0.00024932807195676514j),(0.0101684174375712-0.002720995020990423j),(-0.004962106095515867-0.003403443804891577j),(-0.003364387178205192-0.01142458547929059j),(0.004361343249012891-0.0034771854036518193j),(0.002973218685513253-0.005113693574898004j),(-0.003360948459120427-0.010365819403953936j),(-0.0023929171819886555-0.0008204925571088195j),(0.0036864036257702425-0.01240184346131686j)
"(2.3454545454545452, 0.7142857142857135)",(0.00026045058563412666-0.0003415302095254452j),(0.003654716983408986+0.0035695110497044186j),(0.007666631292571188+0.007986122606844186j),(0.0012023461633501294-0.005121535898296583j),(0.00968710559432135-0.006532817290524318j),(0.004682848000297317+0.0024361797041531157j),(0.005656133111137478+0.000627864625808616j),(0.008774437212034962-0.0061683254553990445j),(5.426925009966994e-05-0.0019157762167649353j),(0.012992710315198502-0.002841072644544199j)
"(2.3878787878787877, 0.7142857142857135)",(0.0003873722785691998+3.2869487503509444e-05j),(-0.00021518377970016628+0.005289172019287858j),(-0.003439664790527678+0.011074972466169753j),(0.004486128364948472-0.0006014922264965714j),(0.008971939402625981+0.007142977965175522j),(-0.00031663834322533373+0.004982020742951393j),(0.001641903414446126+0.005222498874320419j),(0.008347018698272667+0.00647850991700054j),(0.0013164516606680682-0.0002927190737279877j),(0.008953486755840838+0.01024274046802856j)
"(2.43030303030303, 0.7142857142857135)",(0.00015512798148546578+0.00031725321956765353j),(-0.004260786124620598+0.0034416507074379737j),(-0.011842630500043418+0.0024518014453188963j),(0.0017927051857666563+0.003370213925301481j),(-0.0040623694290069816+0.010504549629604124j),(-0.004430165938920962+0.0016235933546827378j),(-0.00396315110251132+0.0034688322259729077j),(-0.0036994207930571683+0.009739747447621034j),(0.00027317216440624103+0.0008062486830100007j),(-0.004759760402470278+0.013005706225550057j)
"(2.4727272727272727, 0.7142857142857135)",(-0.00018404670835420428+0.00026667353218162997j),(-0.005562772969669271-0.001031508510488847j),(-0.00817692658664603-0.00952267401201142j),(-0.002109605827193954+0.0023222018566759046j),(-0.011043490794249745-0.0007432095820034254j),(-0.003086544331262029-0.0032159382300781174j),(-0.004589746734622281-0.0021500031479167007j),(-0.010259975555821574-0.0006868544308524215j),(-0.0005313799430973658+2.0162758288686644e-05j),(-0.0138774805488627+0.0020850355757271112j)
"(2.515151515151515, 0.7142857142857135)",(-0.00030047547863819063-3.5260020714830714e-05j),(-0.002864018473425812-0.005081838566661611j),(0.004521736914977505-0.012148369274736842j),(-0.0022838739495186578-0.000991416094238363j),(-0.0025155894728385395-0.01059123292079744j),(0.001612932331646746-0.003888373333392009j),(0.00012134156721735211-0.004878157127105537j),(-0.0023016556733947494-0.009894577816999666j),(0.00029428360969414104-0.0005510261297932681j),(-0.008536194196520304-0.011292762390811017j)
"(2.5575757575757576, 0.7142857142857135)",(-9.993496224886065e-05-0.00027157237272418104j),(0.00218120316748269-0.005592775754750406j),(0.013175414197248393-0.0019619293656017154j),(0.00020613307725826484-0.001867832990599329j),(0.00923261106688802-0.005438211683921931j),(0.003974135708515783-7.531296499330721e-05j),(0.004351877408289128-0.001778267731346032j),(0.008701268797439765-0.005020457818069774j),(0.0008357949413156556+0.0005024958854502211j),(0.005893041854094394-0.01293996582314979j)
"(2.6, 0.7142857142857135)",(0.00019526351951453387-0.00020680342168301487j),(0.005883815995318068-0.0018433164110878309j),(0.008252280713027157+0.010837379227626084j),(0.0013031918909591567-0.00017293548707902364j),(0.007791972345431178+0.007122118795102023j),(0.0015674470364944214+0.0034101680663556496j),(0.0032530828417748634+0.003157222295259721j),(0.007253662813583447+0.006801303094049273j),(-0.0004780517442566385+0.0012839531241220648j),(0.014191364952164902-0.0009494115017004108j)
"(2.6424242424242426, 0.7142857142857135)",(0.00027449219461646204+8.27803017001415e-05j),(0.005211388500387697+0.003576733468142801j),(-0.005633344100909432+0.012666554388184243j),(0.00018369670018120968+0.000802983924668558j),(-0.004467261831565307+0.009402449650876164j),(-0.002358557952084494+0.0026459533054516877j),(-0.001534740754750167+0.004098337490981973j),(-0.004368133222773595+0.008830210819433193j),(-0.0017500745275690528-0.00016032940978547144j),(0.007514325609321485+0.012015770037817577j)
"(2.684848484848485, 0.7142857142857135)",(5.296991992819063e-05+0.0002898328690736679j),(0.00035500289994499644+0.006457464301722313j),(-0.013996329873811551+0.0011415657092142331j),(-0.0005212215492878689-5.168654782699173e-05j),(-0.010163269201743205-0.0015094694191883113j),(-0.003183456361921037-0.001040157853338803j),(-0.004224363302840218+0.0002263413677124252j),(-0.009635332953874651-0.0016128632291750277j),(-0.00043622106599814785-0.002079353159782999j),(-0.007014333177287937+0.012195155627629531j)
"(2.727272727272727, 0.7142857142857135)",(-0.00024057355702217028+0.00018976785299535857j),(-0.005041100159841945+0.0042673863199245415j),(-0.007753835143872617-0.011850453569369j),(0.0003663585072063764-0.0005282120016041979j),(-0.0014960178644554839-0.010040443170137855j),(-0.00030667898134887223-0.0031518539829140926j),(-0.001836920943733939-0.003660878153461342j),(-0.0012325317942697555-0.009617804338608038j),(0.0021407724336548525-0.0012280046504444912j),(-0.01390843775224397-0.00047438452685143575j)
"(2.7696969696969695, 0.7142857142857135)",(-0.00029481224490932-0.00012535029751715825j),(-0.006556957998527785-0.0015300819094205024j),(0.006759548582164227-0.012511412158977235j),(0.0008059787138491163+0.0005916557073090657j),(0.009071444803321976-0.004299983015848258j),(0.0026152308516997035-0.0014648950564486456j),(0.00254277384397846-0.003052418975936993j),(0.008792597143875657-0.0039331402822112j),(0.002080762605226568+0.001853388943306073j),(-0.005988883496444529-0.012344022431480473j)
"(2.812121212121212, 0.7142857142857135)",(-3.714815237226474e-05-0.00033301382826543346j),(-0.002679088604768487-0.006306489366602049j),(0.014221455441427775+1.8845367946258616e-05j),(-0.0005948931885052387+0.001261779327556699j),(0.006677626040040238+0.007359425986652221j),(0.0022696359965666073+0.0017097304590820886j),(0.0037066098497155874+0.0010813083530256972j),(0.006269044924877612+0.007238783492247617j),(-0.0012018330226764647+0.0028361934274495778j),(0.008001494039232468-0.01085283809856357j)
"(2.8545454545454545, 0.7142857142857135)",(0.0002815502464071213-0.0002071231281027099j),(0.0036141634896986728-0.005949446400419754j),(0.006674912953030251+0.012495874563371069j),(-0.0017548315370255218-0.0003057841427952813j),(-0.005063176391222474+0.00844449827732028j),(-0.0006149976404297552+0.002627734376940555j),(0.0004736773357829705+0.0037308870860668334j),(-0.0050928081924254435+0.00805205986634796j),(-0.0033414712968168887-0.00023934199707479438j),(0.01305621257056813+0.002019814485502585j)
"(2.896969696969697, 0.7142857142857135)",(0.00033350648443942067+0.0001431773842683273j),(0.007043549081615575-0.000492490528916685j),(-0.007826760587887711+0.011680477066663702j),(-0.00027190915422904276-0.002129759117912745j),(-0.009469117487776114-0.002383589725515012j),(-0.002524338666147775+0.00047761329731130887j),(-0.003157479003546297+0.001874174351683673j),(-0.009140114727513228-0.002537541836966771j),(-0.000921169277614434-0.0034765218624010163j),(0.004139459663733027+0.012226653900843364j)
"(2.9393939393939394, 0.7142857142857135)",(4.9145159540910544e-05+0.00037155732516574937j),(0.00448697088035191+0.0055676782919368405j),(-0.013832230847363338-0.0014244355830031303j),(0.002249993956211734-0.0010639034092239472j),(-0.0004524484299457377-0.009681578938567359j),(-0.0013950872000036423-0.0020172584539031673j),(-0.002910958419832322-0.0021075685115386484j),(-0.00021218051338178564-0.009448230787456387j),(0.003174796693681019-0.002125659240033585j),(-0.008722310262518945+0.009063414923836976j)
"(2.981818181818182, 0.7142857142857135)",(-0.00030084841307163244+0.00023983902446014262j),(-0.002073784151008211+0.0069272581915494616j),(-0.0051228312486147655-0.01271296521184733j),(0.0019418929904584056+0.0020252421731836896j),(0.009077679613874396-0.0032097079289795695j),(0.0012212472457748483-0.002006944395048673j),(0.0007673202118968187-0.0034420586380739557j),(0.008955221821821558-0.0029265539138799593j),(0.0032035295280311276+0.0024347084292307766j),(-0.011717132783768442-0.0034940962758345617j)
"(3.0242424242424244, 0.7142857142857135)",(-0.0003684348802279226-0.00013566956031227004j),(-0.006967001163046573+0.002186074270027507j),(0.008717946828418241-0.010264939356498927j),(-0.001428822808697676+0.0027489188729333167j),(0.005662654022712436+0.0077183071959545605j),(0.002240786931844929+0.00028557465840391307j),(0.0034093798333984637-0.0006437595889321554j),(0.005379119891015396+0.007705520153339136j),(-0.001320567423354174+0.003994033069604139j),(-0.002181056682350722-0.011655288951860803j)
"(3.066666666666667, 0.7142857142857135)",(-7.707605209025174e-05-0.00039079728664491594j),(-0.005733711854721655-0.004620242353180895j),(0.012868338623400529+0.0029098510125971947j),(-0.0033285242784431516-0.0005028238803671957j),(-0.005724113061798596+0.007612682399414406j),(0.0006312249588480825+0.002087917505112205j),(0.0019070316372823393+0.0028420705838468727j),(-0.005805866166903949+0.007365035484785979j),(-0.004370436840991105+4.647833687177555e-05j),(0.00907698508142645-0.007019691709444357j)
"(3.109090909090909, 0.7142857142857135)",(0.00029558469460929965-0.0002722783082959581j),(0.0007109317092297107-0.007381999670985609j),(0.003281312547621355+0.012463573051902318j),(-0.0006487993529583985-0.0035525539444257906j),(-0.008903357099730691-0.0032657819036534044j),(-0.0015992580298620869+0.001385590312252829j),(-0.0018471866271756526+0.0028364899913805044j),(-0.008717864807649044-0.0034169856868382802j),(-0.0015055883544256641-0.004258529049849333j),(0.010023594094275128+0.004726672097407418j)
"(3.1515151515151514, 0.7142857142857135)",(0.0003882081511775327+0.00010951962520938912j),(0.006616103708206195-0.0034463958345197724j),(-0.009311478178813759+0.008424784390074104j),(0.0033431937719599946-0.001877170673821494j),(0.0005505142775643462-0.009432539434165835j),(-0.001868873067652731-0.0008730907539096281j),(-0.003303831048544787-0.0005898992760052698j),(0.0007407845349971024-0.009323514981744245j),(0.003647144313395785-0.0028785548031081596j),(0.00031998583782996963+0.010679009648118883j)
"(3.193939393939394, 0.7142857142857135)",(0.0001106336271409368+0.00038743379027274553j),(0.006503928699354325+0.0037250508741183126j),(-0.011425936270212541-0.004288252851375459j),(0.0030121134839816753+0.002686165084298914j),(0.009160460351116872-0.0021943700321418514j),(3.7092357299692705e-05-0.00202061801956762j),(-0.0007332577958263049-0.0032538295471706623j),(0.009130110025471044-0.001996022131593718j),(0.003993912152329713+0.002589676416336674j),(-0.009027470313581762+0.004924179416095691j)
"(3.2363636363636363, 0.7142857142857135)",(-0.0002695802998432913+0.0002965296038658698j),(0.0003358452873958598+0.007514575211745489j),(-0.00136563238139756-0.011754693064956056j),(-0.0016336119610764312+0.0038883763893235545j),(0.004739547466382173+0.00811303780198189j),(0.0018339520292189103-0.0007723481398951765j),(0.0027085732804085602-0.0019239409419018472j),(0.004560593952613489+0.008152882316557232j),(-0.0011968564636204296+0.004709454719463512j),(-0.00813961315977345-0.005606007744903795j)
"(3.278787878787879, 0.7142857142857135)",(-0.0003906047212116977-7.156016037072866e-05j),(-0.00620678957653604+0.00428287274571989j),(0.009521629547149756-0.006359486654489026j),(-0.004370367708217932-0.00029687701662433155j),(-0.006380065373645181+0.006872179362635374j),(0.0014304602157570693+0.0013530215921870722j),(0.0028101240288476107+0.001760715896356709j),(-0.006473543985576947+0.006733466579461591j),(-0.00493025329342576+0.00037778050474069827j),(0.001284332594340119-0.009400082442629507j)
"(3.3212121212121213, 0.7142857142857135)",(-0.00014457708560409446-0.00036464950503248717j),(-0.006918125194063613-0.0030293897800800955j),(0.009649253427612293+0.005399194034581257j),(-0.0011691883120311304-0.004371866425426272j),(-0.008413335685276371-0.004108279447056191j),(-0.0006634794695538098+0.0018413315477044593j),(-0.0005573617889422538+0.0032690752378200776j),(-0.008327247603358423-0.004234050982705269j),(-0.0019574664252241677-0.0046200665732871815j),(0.008605160204067366-0.002953755594555107j)
"(3.3636363636363638, 0.7142857142857135)",(0.00022848260845139909-0.0003118074596235867j),(-0.0010258931842933295-0.007486302157312847j),(-0.0004223057213676516+0.010650139849392339j),(0.0038681794646044394-0.002587665069954351j),(0.0014897210059607337-0.009232934740540155j),(-0.0019499644370428754+0.00012215014428911284j),(-0.003242402163867301+0.0007226743487619845j),(0.0016251526649910509-0.009202896731491947j),(0.003805044034172314-0.0033640549299807083j),(0.006230893238586202+0.00609672217667321j)
