index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(2.9473684210526314, 0.7142857142857135)",(0.002544354486721616+0.0032483565173491943j),(9.129459751626342e-05-0.0012894623933535968j),(0.012738730803488814-0.003743936781329336j),(-0.00011109846709005295-0.0019526779406441896j),(0.00823342262426055-0.0068909483181670535j),(0.009609909679301882+0.0035492009564548656j),(0.0026861335100755532-0.0021924926964949766j),(-0.004114675452807485-0.008388529470366592j),(0.0011488332831470149-0.0049175827652957445j),(0.008674661304619373+0.002009901400791419j)
"(3.2105263157894735, 0.7142857142857135)",(0.002443555718532069+0.003216466494001987j),(-0.0004352083650575276-0.003051870460701063j),(0.014173002036317743+0.001146534580895491j),(-0.000729993918636151+0.0012226233577673287j),(0.005952771735437384+0.007948325842358552j),(0.002351350992159598+0.008996176310163955j),(0.0031680962136925606+0.001158059372949032j),(0.008633655789073463-0.003700985668364512j),(0.005199503224550114+0.0007080004700252013j),(0.0046722340458073075+0.004942371140785329j)
"(3.473684210526316, 0.7142857142857135)",(0.0016414392002866234+0.003465819632803751j),(-0.0012191845932114928-0.00441408767969605j),(0.01135223805854437+0.006560835445823979j),(-0.0030269241681446044-0.001626741445050134j),(-0.007995331792000166+0.005153955886982371j),(-0.00589644880829177+0.006159992488130816j),(0.0004814725343959657+0.003107966111245807j),(0.003359695896252957+0.008854999923518436j),(-0.000425984631596114+0.005179392721136916j),(0.0007258259949836774+0.005284227466923389j)
"(3.7368421052631575, 0.7142857142857135)",(0.0002858673904825288+0.0036190661463163503j),(-0.0012991248477331385-0.00563507592628051j),(0.0055217162942754585+0.009358896630361636j),(0.0015069013473513453-0.004334647977282389j),(-0.004520638574553984-0.008192883107931245j),(-0.0077118966405134975-0.0020869518654128448j),(-0.002332232119103137+0.0017571407999426114j),(-0.009042210316610691+0.0030644991026617216j),(-0.00502197776670403-0.00033332915893752844j),(-0.002337597491258592+0.0037515908719872888j)
"(4.0, 0.7142857142857135)",(-0.0013739611673672986+0.0032269587499696556j),(-0.00017391754137680086-0.006712327493112401j),(-0.00024088681298517668+0.008437223506570474j),(0.005007958229910368+0.0010533513552493403j),(0.008438481872733453-0.004024599416033707j),(-0.0013948335973409806-0.007549140608851704j),(-0.002517741830697702-0.0012018616543947535j),(-0.002796808141408022-0.00919343988664213j),(0.00040005810413114583-0.004830177420398977j),(-0.0037159199041186856+0.0007856654631450838j)
"(-1.0, 1.0)",(-0.0012652181947400455-0.013531346544147962j),(-0.0013382073588723824-0.0009702501634643084j),(0.001006361910518382-4.489312846857815e-05j),(-0.008108978434995447+0.011389198229545964j),(-0.005250032891863763+0.006283096786727574j),(-0.00010260690081949448+0.0032090326153027112j),(0.004723412286709715-0.0003747236063894906j),(-0.0023241423826381486-0.033651655465686j),(-0.005942787583505446+0.008409344795034432j),(0.012971358611588902-0.0009921147794604245j)
"(-0.736842105263158, 1.0)",(-0.013771406945846793-0.0066942083148316504j),(0.0018790115824946698-0.0026427009006573217j),(0.0019516022171735506+0.002234226827749224j),(-0.0014941463692232533+0.012966179797537003j),(0.010461913926585954+0.0031120073040087114j),(0.01137307755848762+0.006182049706904422j),(-0.0028752239863882602+0.02404089315649421j),(-0.024360955556474894-0.0094275140177825j),(0.015107090396205865+0.007532588681759355j),(0.0003304626999195734-0.01693446703378676j)
"(0.5789473684210527, 1.0)",(-0.007038642407059232+0.001337036216552742j),(-0.012995011058104576-0.004584395475388666j),(-0.00649310270542466-0.016635364778884238j),(0.023881687694299367-0.009677178213989527j),(0.03732189109995728+0.034667345867699165j),(0.029220816713213298+0.002673676257832394j),(-0.0238481424858756-0.0017909843049828747j),(-0.003473783551180251+0.015046181849896458j),(-0.00965560005607803-0.008780233483592779j),(0.0008898004406949265-0.0028330789950551712j)
"(0.8421052631578947, 1.0)",(0.005845818320031698-0.0031674867811921294j),(-0.006367456479069969-0.009110620632599327j),(0.007432310146942943-0.013879478657989951j),(0.0048311664085577+0.008002468164898177j),(0.020395212055947794+0.008496815797101544j),(-0.01644235868448372-0.0017340782692082635j),(-0.006710642176297526-0.00023174303478785458j),(-0.008324803761423008-0.0037895109831530263j),(-0.0037143360053924573-0.012958132689713112j),(-0.002080136852909239+0.0011526407573253551j)
"(1.1052631578947367, 1.0)",(-0.004458942480389249+0.0013919836130064781j),(0.007546807291434807-0.009044713569656972j),(0.00766386558929786+0.007368955934297316j),(-0.005600578395157161-0.006563372135024892j),(0.01570162860451664+0.03099453464652012j),(0.00010446680651862211-0.0017339028171860316j),(-0.0004940432236411549-0.0029551370261938588j),(0.0062490532043535316-0.005496567521129796j),(0.0016737424834292907-0.013665161039738138j),(-0.001433159076976038-9.860567331897865e-05j)
"(1.3684210526315788, 1.0)",(0.0035979563475727633+0.0020741113593749395j),(0.002711050193554108+0.012692963120045848j),(-0.004459738435859528-0.00020170079274597831j),(0.002903124177471718-0.00926561586086427j),(-0.010073340609916404+0.022269306735364373j),(0.00211427894811434-0.010609405282475474j),(-0.0006547921557090791-0.0020907846507044105j),(0.004706717871330254+0.008329523321651582j),(0.004480731719247322-0.011185914901152326j),(-0.004013832231171819+0.0009318232883510292j)
"(1.6315789473684208, 1.0)",(0.0007057130968975695-0.004479082393395863j),(-0.0043740230969286755-0.011771924150463976j),(0.002427411989612598-0.0018331012026157585j),(0.006380078200880302-0.011347518658486414j),(-0.013338878669502237-0.0030776918133921145j),(0.0073391041366832575-0.01132563647474984j),(-0.0011537714474746399-0.0029743553454401037j),(-0.009698168734717849+0.004710001262831645j),(0.00699203195153858-0.008022956548668775j),(-0.005246132091545733+0.001662987893753969j)
"(1.8947368421052628, 1.0)",(-0.00439252098869966-0.0007147715676592418j),(-0.0011948557532737315+0.010650988279314481j),(-0.0016766844429468156-0.0009291587357045823j),(0.012100093118936535-0.0064802060045495245j),(0.004247535368329925-0.007506204938423184j),(0.012232869148623754-0.004569127896677032j),(0.0010935710052828018-0.0037062516107534936j),(-0.00493931621920376-0.010512391529467218j),(0.009092040522621022-0.0025835981792024323j),(-0.007587661253972015+0.00021694626835843054j)
"(2.1578947368421053, 1.0)",(-0.0021213621577024105+0.0033549614720679334j),(0.007319728972099872-0.0037160306302768745j),(-0.0004476508648803519-0.001977946495634004j),(0.01338035829994974-0.0018276246801812593j),(0.005228143749596827+0.006720941080403518j),(0.010501584894472874+0.004786213320024486j),(0.003371916204490009-0.0014733705645138965j),(0.0109632687534278-0.0051709617515430005j),(0.006637699677867665+0.003939245266447223j),(-0.010364387588893137-0.0026105884714126477j)
"(2.4210526315789473, 1.0)",(0.0010601875864915716+0.003498764739313969j),(-0.003130301541477311-0.004639786599425137j),(-0.0025296945409954436-0.0036894534883773226j),(0.01162126874984276+0.0014064355154060435j),(-0.00865738157205241+0.004669382413437107j),(0.0026796748136858114+0.009683707027463432j),(0.0027152342055839157+0.0015051051367688092j),(0.005329507257859994+0.011190552341647403j),(0.00026386541976092546+0.005523356036918647j),(-0.011172319076382648-0.0066317969270210195j)
"(2.6842105263157894, 1.0)",(0.0029740952739109065+0.0021054997474378575j),(-0.003029870516121508+0.0009294939027990102j),(-0.00316716562244839-0.004848544167164787j),(0.00916207813915537+0.004968464950962071j),(-0.004748219577910779-0.00989871289888755j),(-0.0056386704607484985+0.007079882910910473j),(0.00048673623844638697+0.0025584927827512175j),(-0.011284333063924443+0.005398989246619828j),(-0.0028955373813265156+0.0015537205710690776j),(-0.008453371517481805-0.010690139493837502j)
"(2.9473684210526314, 1.0)",(0.0037372312808401547+0.0005030813064230583j),(-0.000540846548015166+0.0009088785310457031j),(-0.0022950314074336895-0.00785878476322935j),(0.003944299583711239+0.008263092429813901j),(0.010626341100738089-0.004989223966895727j),(-0.0085470108441334-0.0010523808469980178j),(-0.0015514019327284869+0.0019644788751125505j),(-0.005385329283609047-0.01130002413958742j),(-0.0008971076697830803-0.0009444216377925286j),(-0.002696297851771147-0.01245299058978783j)
"(3.2105263157894735, 1.0)",(0.00382685278190637-0.000558137800660366j),(-0.0008004743901100846-0.0005600470894044718j),(-0.00015400764575387963-0.011258530199982316j),(-0.002889033368084831+0.006709389128888574j),(0.005209549977419113+0.011023107750426815j),(-0.0028431913293155975-0.008092068592416764j),(-0.0028111537741841827-0.00020206217437467478j),(0.011270980048938211-0.0053010209792372495j),(0.00014386946879054626+0.00038953367962786734j),(0.003458468003069973-0.010353647468265947j)
"(3.473684210526316, 1.0)",(0.0037581430054757737-0.0008237674578367645j),(-0.002315226083085049-0.0010242821052394346j),(0.0037615009017534116-0.01271452264097812j),(-0.005018089954390805+0.0007444761369532116j),(-0.011217808940650765+0.0053505158654267165j),(0.006633639786109289-0.005717122888377875j),(-0.0011712365747019377-0.003129205646280114j),(0.005159190330737972+0.011216986208935147j),(-0.001531854621229811+0.00018321635422658745j),(0.006971551689830855-0.0053227469585019034j)
"(3.7368421052631575, 1.0)",(0.0037054465573790494-0.00036212121675015154j),(-0.00377229787494095-0.00090033867123306j),(0.008436589387696324-0.010612553539735376j),(-0.0015310400071037356-0.0024170180955588837j),(-0.005402548534964594-0.01129239860099471j),(0.007639626171305175+0.004785630415080895j),(0.0030730367743335156-0.0024098319800611636j),(-0.011149581607543006+0.0049715317307205045j),(-0.0006232414003808108-0.002271564675919816j),(0.006774085286778245-0.0001143976314501308j)
"(4.0, 1.0)",(0.003503039536552937+0.0006430549722539334j),(-0.0048934614831276715-0.0010246132813528177j),(0.01131888698781201-0.005137990979526514j),(0.0006964996181806683-0.0006563408746503243j),(0.011297007037651364-0.005373688430560986j),(-0.0028995991192511715+0.008808024636779137j),(0.0034549586372668527+0.002781520106890303j),(-0.0047478025816564354-0.011075314568175202j),(0.0026300851950461068-0.0011455279045741206j),(0.0041665424147912435+0.0031054750593778884j)
"(-1.0, 1.2857142857142847)",(0.011560006952081814+0.006333985831064662j),(-0.0010482640920301256-0.0012281789854021318j),(0.0020420806297936334-0.00078448898820506j),(0.010464238689772826+0.0026132399952962064j),(-0.013906099764049946+0.003938461291963187j),(-0.00531454078994748+0.0012197315866642557j),(-0.01238933011938258-0.009414084647135052j),(-0.01347826851265028-0.0032170050464148414j),(-0.002509904227659697-0.006649940042248021j),(-0.0050947382046587966+0.012346894713784199j)
"(-0.736842105263158, 1.2857142857142847)",(0.013565947063344345-0.006064072799325341j),(0.002901220970116155+0.0019718013804636073j),(-0.0014355418844148096+0.001910157874801845j),(0.008690465893617359-0.00018301916449335321j),(-0.002012132137730266+0.010770633981102718j),(-0.00027227249791271464+0.0022952910372137543j),(0.0035225889201153755+0.005720055189613782j),(-0.009882301756616751+0.004618837256821426j),(-0.014900639325450939+0.011662029574573018j),(0.012569673058997416+0.009967077352393753j)
"(0.5789473684210527, 1.2857142857142847)",(-0.00020476494253122242-0.006738107314692929j),(0.011713978784045495-0.0068721424575388075j),(0.015767051240705352+0.005425584882685674j),(-0.005784421069770108+0.02175223513056829j),(-0.03397916973025802-0.02670683662143733j),(-0.0029629461792693742-0.03625454719076519j),(-0.0055263166196473585+7.172454813419069e-06j),(-0.0046667286176198895-0.0035173440437555885j),(-0.004307137521624435+0.002998833467708671j),(0.002112292314865732+0.0021941954138395125j)
"(0.8421052631578947, 1.2857142857142847)",(0.0028659153679480506+0.006438409182189351j),(0.010804087910172278+0.0009031910717526818j),(0.007163593660605428+0.013438889753962723j),(-0.014358901219262364-0.000828768589460871j),(0.011337685059959442-0.016595745169566724j),(0.007664480874853768+9.778039499033962e-05j),(0.0009112813491751232-0.0037406888537502227j),(-0.0003799298916841111-0.012994007983787645j),(-0.007977249347087184+0.005622584342571177j),(-0.0023446101710280437-0.0008469683752226373j)
"(1.1052631578947367, 1.2857142857142847)",(-0.0023661112652668312-0.004746777231891573j),(0.003587035159057192+0.010065982582107337j),(-0.010629210419631928+0.0048298505173995365j),(0.0016687985673890017-0.005706872397536715j),(0.01306737767184745+0.0023175792976357266j),(0.015896508691824247+0.002540264143840775j),(0.004720687341642356-0.002901047074929324j),(0.013494365396463084-0.005736508026115541j),(-0.011614779537559907+0.002078324294063309j),(3.215073018213423e-05+0.0015511819541158553j)
"(1.3684210526315788, 1.2857142857142847)",(-0.00023935557970650536+0.004045945885938943j),(-0.011923938071026485-0.0006493989621314307j),(0.0022700071014887246-0.006103458509028536j),(-0.003942038536991237+0.001320221901071698j),(0.003490405054279916+0.003384245433322204j),(0.01002015831802791+0.008236392578657718j),(0.0036531476991813576+0.0010580267528023893j),(0.00790848918456884+0.011303097121253568j),(-0.013885805282533165-0.003856918725264617j),(-0.0009668031957391751+0.0009540392941391251j)
"(1.6315789473684208, 1.2857142857142847)",(0.003452812601805991-0.002201384614519786j),(0.01142333329162106-0.004474134986571094j),(0.0008175908698561513+0.0024820991264720184j),(-0.005301774028134319-0.003996870479515402j),(0.0034840589224394295-0.007013641692556818j),(0.0028513622592792917+0.009788534938415559j),(0.001030591640199607+0.0010971794597954478j),(-0.009396965166588955+0.007907076381745624j),(-0.011280727260669136-0.008727350037087772j),(-0.001065381597180117+0.003182434503161659j)
"(1.8947368421052628, 1.2857142857142847)",(-0.00331579675519679-0.0028064584980776112j),(-0.011045270992440872+0.0022130422224544565j),(-0.001131995943685271-0.00220727347818854j),(-0.0077245314050899405-0.00649544657977897j),(0.013572600173323297-0.0016386127880081134j),(-0.004206674142043156+0.008798964207500287j),(0.0017128296795541431+0.0009130033014453302j),(-0.007083443368360413-0.00835298237265351j),(-0.0057989678153962925-0.010358626065376462j),(-0.0007268071623803309+0.004332362307869445j)
"(2.1578947368421053, 1.2857142857142847)",(-0.0029333599206675144+0.002956410007308336j),(0.008288727125697162+0.0044159018643059175j),(-0.0010239658003813002+0.000542814811184681j),(-0.004727665478461382-0.011464353466517288j),(0.0064222991816510816+0.0131253459179637j),(-0.0104099038196231+0.0015536465102918681j),(0.00030439985830332003+0.0036896260631466816j),(0.007971286083220964-0.006131974549401302j),(-0.000737752776400573-0.009284314172978396j),(-0.0021965927689405916+0.00558869651165386j)
"(2.4210526315789473, 1.2857142857142847)",(0.00127871365626815+0.003558465592527667j),(0.000387557126838158-0.0071581624600312935j),(-0.0016684052578962159-0.0007351052303244906j),(0.0005149688478091681-0.014635651048501674j),(-0.010859045390657447+0.008030015949134791j),(-0.00592679444846263-0.009769009757284706j),(-0.004816718244015194+0.0018092996210434128j),(0.005300090873525248+0.007969396517250815j),(0.0031746506419661345-0.006896085942443105j),(-0.004913700228854989+0.0072303414885962125j)
